t_s,I_A,P_device_W,V_V,SOC,T_C
2813.0,1.287842250342719,5.053627170164627,3.928391953429191,0.7515650575235336,33.21245639510539
2814.0,1.4509160950877857,5.699767113043761,3.923567773270028,0.7514642994613746,33.21637129796619
2815.0,1.3748317450726082,5.39424552863548,3.9255364574981115,0.7513688250346335,33.2180753817874
2816.0,1.3487634303045224,5.294620018200616,3.9261410638799443,0.751275160907529,33.21905566871516
2817.0,1.3398958057295414,5.260619944195256,3.9262774363060986,0.7511821125876866,33.219787677263355
2818.0,1.3417643747613568,5.2681391894648755,3.926112841369767,0.751088934506106,33.220570181840856
2819.0,1.1644337315076543,4.571698226196317,3.931176140820969,0.7510080710525291,33.21640246787098
2820.0,1.288758071444935,5.066334981754774,3.9276434374935194,0.7509185739642343,33.21575357247713
2821.0,1.3757734064586185,5.403547391355297,3.9250477362702774,0.7508230341443414,33.217522449534385
2822.0,1.3083486342098722,5.135330844957768,3.9268565708241554,0.7507321766002991,33.21736689832369
2823.0,1.2041292979963711,4.728443045958928,3.929819986242118,0.7506485565101605,33.21431924724686
2824.0,1.306492074141137,5.134278664826759,3.926876256824096,0.7505578278939008,33.21416511399741
2825.0,1.4416628598975083,5.661231654876648,3.9228511285463763,0.750457712417519,33.21779630722216
2826.0,1.4081766892610517,5.524067514660416,3.9235925743864115,0.7503599223696537,33.22042812443078
2827.0,1.3078317128767278,5.131398797190191,3.9263296570191506,0.7502691007229261,33.22023346076355
2828.0,1.3843551759339485,5.435434783117426,3.9240281564758974,0.7501729649468195,33.22221338901596
2829.0,1.284406658900217,5.040047893889585,3.9267854646355795,0.7500837700399514,33.22135928343363
2830.0,1.1813323049423292,4.638838523951985,3.929752952714939,0.7500017330743304,33.21766128729564
2831.0,1.2399405922437874,4.872660203561134,3.92812064787444,0.7499156260887578,33.215631437218065
2832.0,1.4304210929959358,5.61886663055246,3.9225654980758797,0.7498162912906331,33.218949137904474
2833.0,1.291961110129862,5.067802075451209,3.926384333150381,0.7497265717690963,33.21830833012342
2834.0,1.293043262047125,5.076984806187495,3.926297772481919,0.7496367770981207,33.21773189643119
2835.0,1.2887582232253725,5.060048541117536,3.9263653976406885,0.7495472799992856,33.21703734920709
2836.0,1.4571341170411025,5.721240976871902,3.9213984041373373,0.7494460901300467,33.221090081546436
2837.0,1.4376982631146014,5.637787674608619,3.9217182158358277,0.749346249972886,33.224528902899124
2838.0,1.4829301214327473,5.815634070034441,3.9201804813570393,0.7492432687144532,33.22923802034029
2839.0,1.301543758289858,5.102286436879985,3.9252078156181547,0.7491528837312387,33.228801092587275
2840.0,1.3346267491315293,5.238687346624129,3.924197787430292,0.7490602013181046,33.22933507455042
2841.0,1.196424719011991,4.6950072351737635,3.928142848094715,0.7489771162681732,33.22600176044074
2842.0,1.4238485065654676,5.593080327835483,3.921584854004613,0.7488782378996617,33.22908861940317
2843.0,1.2239098000693098,4.79966613461962,3.927220722888792,0.7487932441635458,33.22649942059263
2844.0,1.327919421165792,5.215032669128789,3.9242282507350277,0.7487010275370759,33.22687207245269
2845.0,1.2284732012739539,4.820809241710148,3.9270434211243175,0.7486157168980986,33.22443988120506
2846.0,1.266433654699575,4.973339951978391,3.9259658417816143,0.7485277701165222,33.223098475933625
2847.0,1.2478002784817892,4.89882127068509,3.9264899010078183,0.7484411173194053,33.22123438727249
2848.0,1.2651598621257636,4.967637421797255,3.9259826033485954,0.7483532589956466,33.21986679329427
2849.0,1.2705769976669428,4.988263189055306,3.9257998489833703,0.7482650244819198,33.21865228248066
2850.0,1.2699372238280393,4.985519361522477,3.9257849082519445,0.7481768343969317,33.217423669889115
2851.0,1.3755211504795812,5.400000173534092,3.9226701223157896,0.7480813120948152,33.21916197662267
2852.0,1.2283829666606194,4.818541162081244,3.9268041535314118,0.7479960077221304,33.21674834397237
2853.0,1.3283479960194136,5.216162428104161,3.923902891147932,0.7479037613335179,33.2171716538399
2854.0,1.4055872172917485,5.515387745691668,3.9215449364094446,0.7478061511100949,33.21974245961081
2855.0,1.2739981746123614,4.996041090645981,3.925191362793108,0.7477176790146356,33.218588152549444
2856.0,1.2571678363381282,4.93462433277572,3.9256465829761114,0.7476303756926677,33.21699855117055
2857.0,1.294268983478904,5.080842612445925,3.9245458258975234,0.7475404959021482,33.216456012549656
2858.0,1.4024342705310355,5.503917562508214,3.9213264863807704,0.7474431046333614,33.218946631835024
2859.0,1.328181243611011,5.208232289286007,3.9233044590685378,0.7473508698247773,33.21930956808194
2860.0,1.2720490504075195,4.9906357116177205,3.9248434739976044,0.7472625330851657,33.21811694641525
2861.0,1.349139916136091,5.295162995356412,3.9225622121558645,0.7471688428132117,33.21910170104604
2862.0,1.2286133640186039,4.819312355049074,3.9259546076024243,0.7470835224407105,33.216693893315835
2863.0,1.3638486402171661,5.3544078531328845,3.922026842214571,0.7469888107295843,33.21810810570071
2864.0,1.3443513786186556,5.272582192310531,3.922453256881845,0.7468954529949581,33.21893429086515
2865.0,1.2894117857962495,5.057657458658335,3.923938323147721,0.7468059105098332,33.21822136269958
2866.0,1.2483438466831949,4.8984242604658315,3.9250837824425058,0.7467192199649247,33.21637738241208
2867.0,1.244303559878598,4.883995723314963,3.925195103251784,0.7466328099954888,33.21443784351578
2868.0,1.3529124186729964,5.310445200903773,3.9220213931165806,0.7465388577441919,33.215547582578324
2869.0,1.407104550840138,5.518694150746719,3.92030687554123,0.7464411421503836,33.218151459835894
2870.0,1.2649029357444777,4.958807675891362,3.924262147196815,0.7463533016687347,33.21674033387495
2871.0,1.3473911305447401,5.2875160110654456,3.921831719920762,0.7462597328402245,33.217676917927975
2872.0,1.1535150453907752,4.52389189441938,3.927367849800146,0.7461796276287391,33.213188215342655
2873.0,1.2666536140881193,4.974614680802841,3.924170201682947,0.7460916655722052,33.211904096592605
2874.0,1.3100049324909662,5.14068232013873,3.9228698043076924,0.7460006930074488,33.211811913477334
2875.0,1.2432467092203585,4.87709497490545,3.924730017724563,0.7459143564304195,33.20984513430517
2876.0,1.2406071412744066,4.8690480875631215,3.9247965280111963,0.7458282031567199,33.207827993561466
2877.0,1.2611268119846886,4.949666133059335,3.924186901119532,0.7457406249058878,33.206392081257434
2878.0,1.3347116104494565,5.237657818497913,3.92200217194448,0.7456479365996066,33.20701665689711
2879.0,1.2987757454383675,5.093801294478088,3.92292717054996,0.7455577438395068,33.20661330173044
2880.0,1.141629817556531,4.478530630002509,3.927434942481483,0.7454784639910653,33.20185192030499
2881.0,1.149297192777309,4.51378995420948,3.9273124609091736,0.7453986516860113,33.19735564032925
2882.0,1.2649720377717968,4.967940446642848,3.924018407081021,0.7453108064056104,33.196092407584786
2883.0,1.3474212980945623,5.287305975816066,3.9215534067818156,0.7452172354821316,33.19711704119146
2884.0,1.1030701608453455,4.32574854718243,3.9285366148755045,0.7451406333876285,33.19132408706696
2885.0,1.2727591562266662,5.000080947154511,3.923713100469831,0.7450522473351127,33.19031431083198
2886.0,1.272296295681509,4.9921256430447745,3.9236524846467304,0.7449638934256902,33.18925698803781
2887.0,1.4187039640346026,5.566501333462535,3.919301039801412,0.7448653723170767,33.19231707979469
2888.0,1.2845385963873894,5.034493456486142,3.92297762522625,0.7447761682478832,33.19155713843804
2889.0,1.3420664603251813,5.264896695422279,3.921217852792424,0.7446829691881384,33.19244206938214
2890.0,1.3241746153758283,5.192377142026239,3.9215948360646458,0.7445910126176261,33.19280631362551
2891.0,1.1502539769214142,4.5108300560578405,3.926552029306203,0.7445111338692287,33.18833273317472
2892.0,1.3702765492044722,5.380462164989521,3.920206439240318,0.7444159757755341,33.19005586408804
2893.0,1.3301898847570404,5.214618951636886,3.921197285523445,0.7443236014779816,33.19059052303629
2894.0,1.3522605994547767,5.302480591902377,3.9204235177990348,0.7442296944919083,33.19175074788939
2895.0,1.614078500244134,6.327871311930898,3.9126203572375706,0.7441176057071692,33.20033492415405
2896.0,1.1564541675454163,4.524766118150424,3.9255360806378277,0.7440372963899785,33.19593436664792
2897.0,1.4437286725963507,5.667408994928333,3.9172416231878993,0.7439370374543816,33.19969090573147
2898.0,1.2926865971721548,5.063765744179894,3.9214079336425534,0.7438472675518002,33.199109822879336
2899.0,1.3352853770704376,5.236198671320903,3.9201022385616087,0.7437545394006148,33.199758423417734
2900.0,1.3102582570127794,5.136346326409628,3.920720955793841,0.7436635492438777,33.199691955259254
2901.0,1.2810728324233978,5.022729099980587,3.9214910439437536,0.7435745858527372,33.19881497685145
2902.0,1.269682900135112,4.979050121528373,3.9217753209077815,0.7434864134291167,33.19763010492346
2903.0,1.338386876139794,5.2488526206719035,3.9197333822607847,0.7433934698960515,33.19837524947201
2904.0,1.19774674273653,4.6948478909984965,3.9237222365201854,0.743310293038917,33.19517794464156
2905.0,1.3699169885744988,5.37517375025653,3.9187415954311424,0.7432151599147103,33.19683671081094
2906.0,1.2823355549631628,5.025141678534424,3.9211409845795715,0.7431261088345046,33.19599119970087
2907.0,1.2269334913505363,4.810979198287893,3.9227052248220216,0.7430409051198275,33.19362518465368
2908.0,1.278453479213135,5.014996142601256,3.921209877661139,0.7429521236282154,33.19271736064559
2909.0,1.4095508624892876,5.527144765058773,3.9173272885338077,0.7428542381516537,33.1954819549382
2910.0,1.2736743974646512,4.9893994738951335,3.921088976403153,0.7427657885407186,33.194389176890525
2911.0,1.3408357007714902,5.2575360854628865,3.919084477365245,0.7426726749503874,33.195211224282446
2912.0,1.2581288170139724,4.930713117285358,3.9213768002693716,0.7425853048936503,33.1937004593056
2913.0,1.3712980998428148,5.377376554977086,3.9180470602142607,0.742490075858939,33.19538408253635
2914.0,1.3669188346462038,5.355652321637062,3.9180175157925365,0.7423951509398664,33.19690830779581
2915.0,1.4559870207305596,5.704582649988923,3.9152665501176553,0.7422940407300934,33.20093867683494
2916.0,1.3019115687531055,5.097330816350236,3.9195172610950992,0.7422036302044857,33.200593616456786
2917.0,1.3651161826832814,5.350596441427372,3.9176098118092364,0.7421088304695772,33.20205737678759
2918.0,1.3220868107509962,5.179420261861684,3.9187301804701997,0.7420170188854972,33.202291274169056
2919.0,1.4134072210846425,5.538761534558905,3.9159807905336956,0.7419188656062552,33.2051010123364
2920.0,1.2600547723945539,4.934350283717381,3.920268615492629,0.7418313618026167,33.20357642294721
2921.0,1.3706972967687674,5.3735015938631845,3.9170324235475698,0.741736174490341,33.205190756895774
2922.0,1.2998592456259666,5.091590811164996,3.9189624277492467,0.7416459064871725,33.20478457894626
2923.0,1.3092096802301212,5.130743546867451,3.9186359863447966,0.7415549891482677,33.2046575812837
2924.0,1.3212571321695987,5.1775257453345125,3.9182191286817307,0.7414632351807559,33.20486562240751
2925.0,1.3336855207192457,5.225672118928004,3.9177769146489534,0.741370618130706,33.205417460052615
2926.0,1.3056208657357273,5.115131287063413,3.9185018776412335,0.74127995001503,33.205177511026534
2927.0,1.330716206799423,5.214413954951159,3.917708644904598,0.7411875391673356,33.205647168445466
2928.0,1.4353888782879602,5.623435417268656,3.914562957170424,0.7410878593841211,33.209053995814656
2929.0,1.3911220652894676,5.445634905684566,3.9156454492735024,0.7409912536851426,33.2111692828683
2930.0,1.3818274529306434,5.410746377749069,3.915764200829956,0.7408952934453559,33.213023437960544
2931.0,1.280296229566185,5.013338142192839,3.9185878671072896,0.7408063839849693,33.2120269522008
2932.0,1.246170283055644,4.8832277515315035,3.919564263068584,0.7407198443819792,33.21010678476512
2933.0,1.3870394264731558,5.436590167471326,3.915470982770009,0.7406235221995853,33.21214668179766
2934.0,1.3824170991377467,5.412814037758938,3.9154571207714293,0.7405275210121451,33.2140116598398
2935.0,1.428134961065182,5.591801202725295,3.9139829410504765,0.7404283449731823,33.217156817808245
2936.0,1.2695011416875643,4.968805812209231,3.9184210017521113,0.7403401851716763,33.21582723054274
2937.0,1.296730341410451,5.0811354033918965,3.9176238093200504,0.7402501344535227,33.215299142621745
2938.0,1.189025536387795,4.65815475124237,3.9207301237232097,0.740167563235718,33.21177141256271
2939.0,1.2835003964524334,5.032258668181738,3.9180577308600357,0.7400784312637421,33.21091016765649
2940.0,1.3907327373600886,5.448971153173835,3.9148967651229936,0.7399818526014253,33.21303731959125
2941.0,1.279740357616848,5.010051386231541,3.917977744108244,0.7398929817432576,33.2120182240825
2942.0,1.3634952231654782,5.342143938560247,3.915507963167756,0.7397982945749821,33.21337366045407
2943.0,1.3006866838499285,5.092849068200657,3.917215522895756,0.7397079691108258,33.21294268104407
2944.0,1.3395272937618516,5.247217108466469,3.9160320361299665,0.7396149463820924,33.21361485313315
2945.0,1.2271841850927616,4.805692583055301,3.919213461484446,0.7395297252581277,33.21114006520554
2946.0,1.3205616090453691,5.1755628348901705,3.9165224311160887,0.7394380195908329,33.211305462886344
2947.0,1.0858253165979967,4.252659208729783,3.923296063426174,0.739362615054958,33.204942915578954
2948.0,1.2983805122529875,5.093931152551405,3.917283961729503,0.7392724497416071,33.20454812550355
2949.0,1.1898187806705909,4.6608580268854585,3.9203861194182643,0.7391898234373939,33.20108606219321
2950.0,1.4059325247743522,5.5117983549640455,3.9141352618429615,0.7390921892342845,33.20370491383159
2951.0,1.3753286091842098,5.3832222058293535,3.914832074434201,0.7389966803030912,33.20539544379238
2952.0,1.351271572830968,5.290001294589825,3.9153785291391587,0.7389028419994224,33.206409243725375
2953.0,1.431867142965721,5.606301868147814,3.912901613148195,0.7388034067811609,33.20969204648276
2954.0,1.24340592347224,4.8653250437525495,3.918186749595194,0.7387170591475863,33.2076601434909
2955.0,1.448172157685158,5.674208959374668,3.9122189580724256,0.738616491636636,33.21142418039773
2956.0,1.3878715704484346,5.429657469278116,3.9137485593074643,0.7385201116664659,33.213417085142225
2957.0,1.2977413691422857,5.079033413834317,3.916223901936501,0.7384299907380532,33.21288915652383
2958.0,1.4020357828467978,5.4906860441548835,3.913133917462688,0.7383326271420221,33.21530989667076
2959.0,1.231266817824783,4.8181119462765105,3.9179480696714473,0.7382471225018954,33.21291851755103
2960.0,1.2513299472988741,4.902645751541698,3.9173947743400017,0.7381602245888885,33.211133022613524
2961.0,1.268042505076603,4.96742308302809,3.9169107642788403,0.7380721660815914,33.209816268458724
2962.0,1.2742967578174498,4.991306687580796,3.9167087305947312,0.7379836732511875,33.20867562779574
2963.0,1.2339525452631896,4.833032707171925,3.9178567030765885,0.7378979821022109,33.20641539681105
2964.0,1.4081487247341904,5.516924920128598,3.9127877153048023,0.7378001939963267,33.20905108083781
2965.0,1.2963503386725186,5.072343679889051,3.9158607571971573,0.7377101696672521,33.20849526380886
2966.0,1.3421701680396205,5.255751490507064,3.914468069472319,0.7376169634055827,33.209249225865165
2967.0,1.2719211146221112,4.978894590075896,3.9164084107664268,0.7375286355504006,33.20802507593595
2968.0,1.1755206625486985,4.603819009835445,3.9191947473838535,0.7374470021710569,33.204145923027454
2969.0,1.3347173449365441,5.231017207517427,3.914630045305529,0.7373543134665473,33.204738063286015
2970.0,1.1690309057076924,4.576323507374068,3.9193569598657483,0.7372731307647621,33.2006804919817
